username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-02-20 00:18;0;2;""ขวาพิฆาต" V "ซ้ายอมตะ" วิวาทะ #เลือกตั้ง62 https://www. voicetv.co.th/read/gBQaoHB_Q https://www. thaipost.net/main/detail/29 443 … #ไทยรักษาชาติ #เพื่อไทย #รวมพลังประชาชาติไทย #อนาคตใหม่ pic.twitter.com/caeQ5NK2PL";;;#เล #ไทยร #เพ #รวมพล #อนาคตใหม;"1097908399885344769";https://twitter.com/veeaum/status/1097908399885344769
;2019-02-19 23:47;16;12;"อนาคตใหม่​ vs รปช วันนี้ คนละเลเวล ระดับแม่จะส่ง creep มาไม่ได้​ #อนาคตใหม่ ​ #ไทยรัฐดีเบต #รวมพลังประชาชาติไทย pic.twitter.com/fFtB6YVKUT";;;#อนาคตใหม #ไทยร #รวมพล;"1097900379776270336";https://twitter.com/6r1gzp9shMox4KB/status/1097900379776270336
;2019-02-19 23:19;5;5;"#เลือกตั้ง62 ฉันเพิ่งรู้ว่าเค้าโง่มากขนาดนี้ ยิ่งพูดก็ยิ่งดูโง่ พรรค #รวมพลังประชาชาติไทย pic.twitter.com/NnhTZDZJZU";;;#เล #รวมพล;"1097893561452789760";https://twitter.com/Gloden_Fleece_J/status/1097893561452789760
;2019-02-19 20:37;0;0;"#รวมพลังประชาชาติไทย pic.twitter.com/agWiIsbow8";;;#รวมพล;"1097852780197249024";https://twitter.com/khunkaona/status/1097852780197249024
;2019-02-19 20:04;0;0;"รัฐบาล "พลเรือน" ที่มาจากการเลือกตั้ง มีสิทธิ์ในการปลด ผบ. เหล่าทัพตลอดจน ผบ.ตร. และแต่งตั้งโยกย้ายนายพลหรือไม่ #หนักแผ่นดิน #ประเทศกูมี #เลือกตั้ง #เลือกตั้ง62 #เลือกตั้ง2562 #เพื่อไทย #พลังประชารัฐ #ประชาธิปัตย์ #ภูมิใจไทย #อนาคตใหม่ #เสรีรวมไทย #รวมพลังประชาชาติไทย #กองทัพ";;;#หน #ประเทศก #เล #เล #เล #เพ #พล #ประชาธ #ภ #อนาคตใหม #เสร #รวมพล #กองท;"1097844413932265472";https://twitter.com/AsimBKK/status/1097844413932265472
;2019-02-19 19:30;2;0;"กลับไปบอก ผบ.ทบ. คนที่มีพ่อเป็นหัวหน้าคณะรัฐประหาร รสช. และ รมต.กลาโหม คนที่เกาะโต๊ะขอตำแหน่งและชอบยืมนาฬิกาเพื่อนเถอะ #หนักแผ่นดิน #ประเทศกูมี #เลือกตั้ง #เลือกตั้ง62 #เลือกตั้ง2562 #เพื่อไทย #พลังประชารัฐ #ประชาธิปัตย์ #ภูมิใจไทย #อนาคตใหม่ #เสรีรวมไทย #รวมพลังประชาชาติไทย https:// twitter.com/WassanaNanuam/ status/1097833818294083585 …";;;#หน #ประเทศก #เล #เล #เล #เพ #พล #ประชาธ #ภ #อนาคตใหม #เสร #รวมพล;"1097835729311301638";https://twitter.com/AsimBKK/status/1097835729311301638
;2019-02-19 18:33;0;1;"วาทะกรรม "ปฏิรูปก่อนเลือกตั้ง" ที่สุดท้ายคือการหลอกประชาชนไปตายเพื่อให้ทหารใช้เป็นเหตุผลในการทำรัฐประหาร #เลือกตั้ง #เลือกตั้ง62 #เลือกตั้ง2562 #หนักแผ่นดิน #ประเทศกูมี #เพื่อไทย #พลังประชารัฐ #ประชาธิปัตย์ #ภูมิใจไทย #อนาคตใหม่ #เสรีรวมไทย #รวมพลังประชาชาติไทย https:// twitter.com/Thairath_News/ status/1097716415438610432 …";;;#เล #เล #เล #หน #ประเทศก #เพ #พล #ประชาธ #ภ #อนาคตใหม #เสร #รวมพล;"1097821394279182336";https://twitter.com/AsimBKK/status/1097821394279182336
;2019-02-19 18:12;1;2;"แนวคิดล้าหลัง เพราะกองทัพที่ดีอยู่ที่สวัสดิภาพของทหาร และประสิทธิภาพของยุทโธปกรณ์ ไม่ใช่เรื่องจำนวน #หนักแผ่นดิน #ประเทศกูมี #เลือกตั้ง #เลือกตั้ง62 #เลือกตั้ง2562 #เพื่อไทย #พลังประชารัฐ #ประชาธิปัตย์ #ภูมิใจไทย #อนาคตใหม่ #เสรีรวมไทย #รวมพลังประชาชาติไทย #ThailandElection https:// twitter.com/Thairath_News/ status/1097811038756515840 …";;;#หน #ประเทศก #เล #เล #เล #เพ #พล #ประชาธ #ภ #อนาคตใหม #เสร #รวมพล #ThailandElection;"1097816085305249793";https://twitter.com/AsimBKK/status/1097816085305249793
;2019-02-19 09:52;49;20;"เสวนา เวที ฬ.จุฬาฯ นิติมิติ "นโยบายภาษีอากรเพื่อการพัฒนาประเทศ" #เลือกตั้ง62 โดย ผู้แทนจากพรรคการเมือง #ไทยรักษาชาติ #ไทยศรีวิไลย์ #ประชาชาติ #ประชาธิปัตย์ #พลังประชารัฐ #เพื่อไทย #ภูมิใจไทย #รวมพลังประชาชาติไทย #เสรีรวมไทย #อนาคตใหม่ 27 ก.พ. 8.30-12.30 น. ณ คณะนิติฯ จุฬาฯ pic.twitter.com/eYdkjhTwKL";;;#เล #ไทยร #ไทยศร #ประชาชาต #ประชาธ #พล #เพ #ภ #รวมพล #เสร #อนาคตใหม;"1097690258198585344";https://twitter.com/rapee_cu/status/1097690258198585344
;2019-02-19 09:48;0;2;"ไม่รู้ว่าข่าวนี้ประจานความปลิ้นปล้อนของนักการเมือง หรือสะท้อนจรรยาบรรณของผู้นำเสนอกันแน่ #หนักเเผ่นดิน #ประเทศกูมี #งบกลาโหม #ปฏิรูป #เลือกตั้ง #เลือกตั้ง62 #เลือกตั้ง2562 #เพื่อไทย #พลังประชารัฐ #ประชาธิปัตย์ #ภูมิใจไทย #อนาคตใหม่ #เสรีรวมไทย #รวมพลังประชาชาติไทย https:// twitter.com/thaipost/statu s/1097687998492098560 …";;;#หน #ประเทศก #งบกลาโหม #ปฏ #เล #เล #เล #เพ #พล #ประชาธ #ภ #อนาคตใหม #เสร #รวมพล;"1097689243118297088";https://twitter.com/AsimBKK/status/1097689243118297088
;2019-02-19 08:46;0;6;"เข้าใจว่า #อนาคตใหม่ เป็นพรรคที่ระหว่างนั่งรถเมล์แล้วเราเจอป้ายหาเสียงของพรรรคนี้น้อยมากนะ เมื่อเทียบกับพรรคอื่นๆ อย่าง #รวมพลังประชาชาติไทย #พลังประชารัฐ #เพื่อไทย #เสรีรวมไทย #ประชานิยม #ประชาธิปัตย์ pic.twitter.com/5i671trngj";;;#อนาคตใหม #รวมพล #พล #เพ #เสร #ประชาน #ประชาธ;"1097673645869064192";https://twitter.com/_krixi_/status/1097673645869064192
;2019-02-19 08:19;0;0;"Reaction ของ พล.อ.อภิรัชต์ คงสมพงษ์ ผบ.ทบ. ต่อนโยบายการลด "งบกลาโหม" เป็นการทำเกินกว่าหน้าที่หรือไม่ #หนักแผ่นดิน #ประเทศกูมี #เลือกตั้ง #เลือกตั้ง62 #เลือกตั้ง2562 #เพื่อไทย #พลังประชารัฐ #ประชาธิปัตย์ #ภูมิใจไทย #อนาคตใหม่ #เสรีรวมไทย #รวมพลังประชาชาติไทย";;;#หน #ประเทศก #เล #เล #เล #เพ #พล #ประชาธ #ภ #อนาคตใหม #เสร #รวมพล;"1097666933850365955";https://twitter.com/AsimBKK/status/1097666933850365955
;2019-02-18 21:39;3;1;"ว่าด้วยเรื่องเพลง "หนักแผ่นดิน" พวกคุณคิดว่า "งบกลาโหม" สมควรถูกตรวจสอบหรือไม่ #หนักแผ่นดิน #งบกลาโหม #เลือกตั้ง #เลือกตั้ง62 #เลือกตั้ง2562 #ThailandElection #Corruption #กองทัพ #เพื่อไทย #พลังประชารัฐ #ประชาธิปัตย์ #ภูมิใจไทย #อนาคตใหม่ #เสรีรวมไทย #รวมพลังประชาชาติไทย #ปฏิรูป";;;#หน #งบกลาโหม #เล #เล #เล #ThailandElection #Corruption #กองท #เพ #พล #ประชาธ #ภ #อนาคตใหม #เสร #รวมพล #ปฏ;"1097505839022190593";https://twitter.com/AsimBKK/status/1097505839022190593
;2019-02-18 21:12;1;0;"#รวมพลังประชาชาติไทย เปิดเวที #ปราศรัยครั้งแรก มุ่งมั่นปฏิรูปประเทศและแก้ปัญหาเศรษฐกิจชาวบ้าน ย้ำ! ไม่ร่วมกับรัฐบาลพรรคในระบอบ #ทักษิณ และบริวาร #สยามพับลิค #สำนักข่าวไทย http:// siampublic.com/nation/act-par ty-suthep-election-taksin/ …";;;#รวมพล #ปราศร #ท #สยามพ #สำน;"1097499185719451651";https://twitter.com/SiampublicCom/status/1097499185719451651
;2019-02-18 17:31;0;1;"1. ไม่คูล 2. ดูไร้รสนิยม 3. หน้ามืงไม่ได้ กลับบ้านมืงเหอะ วงวารตระกูล #รวมพลังประชาชาติไทย pic.twitter.com/JHuwcYq0al";;;#รวมพล;"1097443477644730369";https://twitter.com/bkparque/status/1097443477644730369
;2019-02-18 10:45;24;40;"คุณหญิงสุดารัตน์ เกยุราพันธุ์ จี้สื่อมวลชนตั้งคำถามกับนายกรัฐมนตรี กรณีลงพื้นที่ตรวจราชการตลาดนัดจตุจักรเมื่อวานนี้ เป็นการเอาเปรียบทางการเมืองหรือไม่ #ไทยรัฐเลือกตั้ง62 #เลือกตั้ง62 #พลังประชารัฐ #เพื่อไทย #รวมพลังประชาชาติไทย pic.twitter.com/6JiV83mLK6";;;#ไทยร #เล #พล #เพ #รวมพล;"1097341313802895360";https://twitter.com/Thairath_News/status/1097341313802895360
